% Beth Kieler
% bkiel3
% 11/27/2014
%
% Title: Image Training Data
% Num of bins:  64
%
% Description:
% This is one training file for image classification to categorize images into one of seven 
% categories: Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face and Leopard.  The
% data set consists of 320 training images

% Number of Attributes: 64 numeric attributes and the class
% 
% Attributes:
%    bin1 - bin64
%    Class - Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face or Leopard
%    
% Summary:
%    Piano 50   
%    Kangaroo 50   
%    Strawberry 20   
%    Sunflower 50   
%    Airplane 50   
%    Face 50   
%    Leopard 50   
%

@RELATION images

@ATTRIBUTE bin1 numeric
@ATTRIBUTE bin2 numeric
@ATTRIBUTE bin3 numeric
@ATTRIBUTE bin4 numeric
@ATTRIBUTE bin5 numeric
@ATTRIBUTE bin6 numeric
@ATTRIBUTE bin7 numeric
@ATTRIBUTE bin8 numeric
@ATTRIBUTE bin9 numeric
@ATTRIBUTE bin10 numeric
@ATTRIBUTE bin11 numeric
@ATTRIBUTE bin12 numeric
@ATTRIBUTE bin13 numeric
@ATTRIBUTE bin14 numeric
@ATTRIBUTE bin15 numeric
@ATTRIBUTE bin16 numeric
@ATTRIBUTE bin17 numeric
@ATTRIBUTE bin18 numeric
@ATTRIBUTE bin19 numeric
@ATTRIBUTE bin20 numeric
@ATTRIBUTE bin21 numeric
@ATTRIBUTE bin22 numeric
@ATTRIBUTE bin23 numeric
@ATTRIBUTE bin24 numeric
@ATTRIBUTE bin25 numeric
@ATTRIBUTE bin26 numeric
@ATTRIBUTE bin27 numeric
@ATTRIBUTE bin28 numeric
@ATTRIBUTE bin29 numeric
@ATTRIBUTE bin30 numeric
@ATTRIBUTE bin31 numeric
@ATTRIBUTE bin32 numeric
@ATTRIBUTE bin33 numeric
@ATTRIBUTE bin34 numeric
@ATTRIBUTE bin35 numeric
@ATTRIBUTE bin36 numeric
@ATTRIBUTE bin37 numeric
@ATTRIBUTE bin38 numeric
@ATTRIBUTE bin39 numeric
@ATTRIBUTE bin40 numeric
@ATTRIBUTE bin41 numeric
@ATTRIBUTE bin42 numeric
@ATTRIBUTE bin43 numeric
@ATTRIBUTE bin44 numeric
@ATTRIBUTE bin45 numeric
@ATTRIBUTE bin46 numeric
@ATTRIBUTE bin47 numeric
@ATTRIBUTE bin48 numeric
@ATTRIBUTE bin49 numeric
@ATTRIBUTE bin50 numeric
@ATTRIBUTE bin51 numeric
@ATTRIBUTE bin52 numeric
@ATTRIBUTE bin53 numeric
@ATTRIBUTE bin54 numeric
@ATTRIBUTE bin55 numeric
@ATTRIBUTE bin56 numeric
@ATTRIBUTE bin57 numeric
@ATTRIBUTE bin58 numeric
@ATTRIBUTE bin59 numeric
@ATTRIBUTE bin60 numeric
@ATTRIBUTE bin61 numeric
@ATTRIBUTE bin62 numeric
@ATTRIBUTE bin63 numeric
@ATTRIBUTE bin64 numeric
@ATTRIBUTE class 	{Piano,Kangaroo,Strawberry,Sunflower,Airplane,Face,Leopard}

@DATA
0.12532551586627960205078125,0.0382893867790699005126953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023681640625,0.3566487729549407958984375,0.00028483071946538984775543212890625,0,0,0.13191731274127960205078125,0.0350341796875,0,0,0,0,0,0,0,0,0,0,0.014567057602107524871826171875,0.00004069010537932626903057098388671875,0,0,0.0568440742790699005126953125,0.14798991382122039794921875,0,0,0,0.008544921875,0.000203450515982694923877716064453125,0,0,0,0,0,0,0,0,0,0.00004069010537932626903057098388671875,0.0185546875,0.0000813802107586525380611419677734375,0,0,0.014567057602107524871826171875,0.02408854104578495025634765625,0,0,0,0.0032958984375,leopard
0.109171546995639801025390625,0.0364990234375,0,0,0,0.00004069010537932626903057098388671875,0,0,0,0,0,0,0,0,0,0,0.02144368551671504974365234375,0.4020589292049407958984375,0.001302083372138440608978271484375,0,0,0.139892578125,0.01871744729578495025634765625,0,0,0,0,0,0,0,0,0,0,0.015218098647892475128173828125,0,0,0,0.08154296875,0.14058430492877960205078125,0,0,0,0.0061442055739462375640869140625,0.0000813802107586525380611419677734375,0,0,0,0,0,0,0,0,0,0,0.00830078125,0,0,0,0.010904948227107524871826171875,0.0075276694260537624359130859375,0,0,0,0.0005696614389307796955108642578125,leopard
0.0675048828125,0.0010986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147705078125,0.623087584972381591796875,0,0,0,0.0455729179084300994873046875,0,0,0,0,0,0,0,0,0,0,0,0.1123046875,0.003173828125,0,0,0.0575358085334300994873046875,0.027099609375,0,0,0,0,0,0,0,0,0,0,0.00040690103196538984775543212890625,0.0023193359375,0,0,0,0.03059895895421504974365234375,0.00337727856822311878204345703125,0,0,0.001017252565361559391021728515625,0.009969075210392475128173828125,0,0,0,0.000162760421517305076122283935546875,leopard
0.08544921875,0.0001220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452067069709300994873046875,0.1917724609375,0,0,0,0.009073893539607524871826171875,0,0,0,0,0,0,0,0,0,0,0,0.3394368588924407958984375,0.014485676772892475128173828125,0,0,0.067952476441860198974609375,0.117757163941860198974609375,0,0,0,0,0,0,0,0,0,0,0.000203450515982694923877716064453125,0.00341796875,0,0,0,0.119873046875,0.00028483071946538984775543212890625,0,0,0.0018310546875,0.00301106763072311878204345703125,0,0,0,0.0001220703125,leopard
0.1234130859375,0.0379638671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02604166604578495025634765625,0.4235433042049407958984375,0.004150390625,0,0,0.121622718870639801025390625,0.02254231832921504974365234375,0,0,0,0,0,0,0,0,0,0,0.01741536520421504974365234375,0,0,0,0.072021484375,0.119669593870639801025390625,0,0,0,0.0055338540114462375640869140625,0.0001220703125,0,0,0,0,0,0,0,0,0,0,0.0072428383864462375640869140625,0,0,0,0.0093994140625,0.007893879897892475128173828125,0,0,0,0.001424153684638440608978271484375,leopard
0.3098958432674407958984375,0.02115885354578495025634765625,0,0,0,0.001180013059638440608978271484375,0,0,0,0,0,0,0,0,0,0,0.010904948227107524871826171875,0.24434407055377960205078125,0,0,0,0.1126708984375,0.0018310546875,0,0,0.0001220703125,0.001180013059638440608978271484375,0,0,0,0,0,0,0.02022298239171504974365234375,0.00146484375,0,0,0.110555015504360198974609375,0.0736083984375,0,0,0,0.0030517578125,0.00004069010537932626903057098388671875,0,0,0,0,0,0.000162760421517305076122283935546875,0.0003662109375,0,0,0.00004069010537932626903057098388671875,0.079305015504360198974609375,0.0009358723764307796955108642578125,0,0,0.001668294309638440608978271484375,0.0048828125,0,0,0,0.00040690103196538984775543212890625,leopard
0.109822593629360198974609375,0.01908365823328495025634765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009602864272892475128173828125,0.22566731274127960205078125,0.014933268539607524871826171875,0,0,0.101277671754360198974609375,0.0321858711540699005126953125,0,0,0,0,0,0,0,0,0,0,0.00341796875,0.00004069010537932626903057098388671875,0,0,0.091715492308139801025390625,0.3580322265625,0.00028483071946538984775543212890625,0,0,0.010945637710392475128173828125,0.0006917317514307796955108642578125,0,0,0,0,0,0,0,0,0,0,0.0042317709885537624359130859375,0,0,0,0.008015950210392475128173828125,0.0084228515625,0,0,0,0.001627604127861559391021728515625,leopard
0.1441650390625,0.008219401352107524871826171875,0,0,0.00439453125,0.011555989272892475128173828125,0,0,0,0.00028483071946538984775543212890625,0,0,0,0,0,0,0.01936849020421504974365234375,0.122884117066860198974609375,0,0,0.0000813802107586525380611419677734375,0.12255859375,0.0030517578125,0,0,0.0370279960334300994873046875,0.0573323555290699005126953125,0,0,0.00004069010537932626903057098388671875,0.0508219413459300994873046875,0,0,0.013142903335392475128173828125,0.00048828125,0,0,0.02286783792078495025634765625,0.01871744729578495025634765625,0,0,0.0008138020639307796955108642578125,0.080647788941860198974609375,0.000162760421517305076122283935546875,0,0,0.2281494140625,0.0347900390625,0,0,0,0,0,0,0.0051676430739462375640869140625,0.0000813802107586525380611419677734375,0,0,0.0018310546875,0.0046793618239462375640869140625,0,0,0.00028483071946538984775543212890625,0.0063883461989462375640869140625,leopard
0.0875244140625,0.0499267578125,0,0,0,0.0049235024489462375640869140625,0,0,0,0,0,0,0,0,0,0,0.0018310546875,0.3039957582950592041015625,0.013753254897892475128173828125,0,0,0.2694498598575592041015625,0.0402425117790699005126953125,0,0,0,0,0,0,0,0,0,0,0.011555989272892475128173828125,0.02351888082921504974365234375,0,0,0.011067708022892475128173828125,0.17427571117877960205078125,0,0,0,0.0006103515625,0.0001220703125,0,0,0,0,0,0,0,0,0,0,0.001790364622138440608978271484375,0.000162760421517305076122283935546875,0,0,0.00028483071946538984775543212890625,0.0048421225510537624359130859375,0,0,0,0.0001220703125,leopard
0.13932292163372039794921875,0.00146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039306640625,0.2593587338924407958984375,0,0,0,0.19478352367877960205078125,0,0,0,0,0,0,0,0,0,0,0,0.014607747085392475128173828125,0,0,0,0.19559733569622039794921875,0.12849934399127960205078125,0,0,0,0.00203450513072311878204345703125,0,0,0,0,0,0,0,0,0,0,0,0.012898762710392475128173828125,0,0,0,0.0056966147385537624359130859375,0.0050048828125,0,0,0,0.001424153684638440608978271484375,leopard
0.2954508364200592041015625,0.02482096292078495025634765625,0,0,0,0.0001220703125,0,0,0,0,0,0,0,0,0,0,0.0503336600959300994873046875,0.3953450620174407958984375,0,0,0,0.0867919921875,0.005126953125,0,0,0,0.00032552084303461015224456787109375,0,0,0,0,0,0,0.02001953125,0,0,0,0.0390218086540699005126953125,0.040283203125,0,0,0,0.02718099020421504974365234375,0,0,0,0,0,0,0,0,0,0,0,0.009602864272892475128173828125,0,0,0,0.00321451830677688121795654296875,0.00236002611927688121795654296875,0,0,0,0,leopard
0.0848388671875,0.0286865234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048421225510537624359130859375,0.626749694347381591796875,0.000162760421517305076122283935546875,0,0,0.13993327319622039794921875,0.02010091207921504974365234375,0,0,0,0,0,0,0,0,0,0,0.00260416674427688121795654296875,0,0,0,0.01656087301671504974365234375,0.0547688789665699005126953125,0,0,0,0.0043538413010537624359130859375,0.0000813802107586525380611419677734375,0,0,0,0,0,0,0,0,0,0,0.00325520825572311878204345703125,0,0,0,0.0063069663010537624359130859375,0.0059407553635537624359130859375,0,0,0,0.0008138020639307796955108642578125,leopard
0.90482962131500244140625,0.00037037036963738501071929931640625,0,0,0.0063851852901279926300048828125,0.000355555559508502483367919921875,0,0,0,0,0,0,0,0,0,0,0.0075703705660998821258544921875,0.0073185185901820659637451171875,0,0,0.001066666678525507450103759765625,0.0313925929367542266845703125,0.0000148148146763560362160205841064453125,0,0,0.00293333339504897594451904296875,0.00016296296962536871433258056640625,0,0,0,0,0,0,0.004918518476188182830810546875,0.0004888888797722756862640380859375,0,0,0.0026666666381061077117919921875,0.0034962962381541728973388671875,0,0,0.0002814814797602593898773193359375,0.003051851876080036163330078125,0,0,0,0.0000740740724722854793071746826171875,0.00005925925870542414486408233642578125,0,0,0.00041481482912786304950714111328125,0,0,0,0.00182222225703299045562744140625,0.000044444444938562810420989990234375,0,0,0.00041481482912786304950714111328125,0.0003851851797662675380706787109375,0,0,0.0000148148146763560362160205841064453125,0.01946666650474071502685546875,piano
0.76463520526885986328125,0.000772532192058861255645751953125,0,0,0.016137339174747467041015625,0.00025751072098501026630401611328125,0,0,0,0,0,0,0,0,0,0,0.0171244628727436065673828125,0.01934191770851612091064453125,0,0,0.00331902713514864444732666015625,0.078426323831081390380859375,0.0000715307614882476627826690673828125,0,0,0.0073533621616661548614501953125,0.0004434906877577304840087890625,0,0,0,0,0,0.00001430615157005377113819122314453125,0.01293276064097881317138671875,0.00148783973418176174163818359375,0,0,0.006666666828095912933349609375,0.00842632353305816650390625,0,0,0.00047210301272571086883544921875,0.00822603702545166015625,0.0000286123031401075422763824462890625,0,0,0.000100143064628355205059051513671875,0.0000858369094203226268291473388671875,0,0,0.001659513567574322223663330078125,0,0,0,0.004020028747618198394775390625,0.00032904147519730031490325927734375,0,0,0.000801144517026841640472412109375,0.000586552196182310581207275390625,0,0,0.00001430615157005377113819122314453125,0.04626609385013580322265625,piano
0.4666094481945037841796875,0.0015736767090857028961181640625,0,0,0.005035765469074249267578125,0.0184549354016780853271484375,0,0,0,0,0,0,0,0,0,0,0.00557939894497394561767578125,0.0063519314862787723541259765625,0,0,0.001058655208908021450042724609375,0.2922460734844207763671875,0.009928469546139240264892578125,0,0,0.0045779687352478504180908203125,0.040801145136356353759765625,0,0,0,0,0,0,0,0,0,0,0.0041201715357601642608642578125,0.002761087380349636077880859375,0,0,0.000143061522976495325565338134765625,0.0399427749216556549072265625,0.00004291845471016131341457366943359375,0,0,0.0005436337669380009174346923828125,0.00048640914610587060451507568359375,0,0,0,0,0,0,0.000057224606280215084552764892578125,0,0,0,0.002775393426418304443359375,0.00337625178508460521697998046875,0,0,0,0.09353362023830413818359375,piano
0.856249988079071044921875,0,0,0,0.0000735294088372029364109039306640625,0,0,0,0,0,0,0,0,0,0,0,0.01191176474094390869140625,0.00197303923778235912322998046875,0,0,0.006017156876623630523681640625,0.08694852888584136962890625,0.0000122549017760320566594600677490234375,0,0,0.00003676470441860146820545196533203125,0,0,0,0,0,0,0,0.00004901960710412822663784027099609375,0,0,0,0.006470588035881519317626953125,0.0052573527209460735321044921875,0,0,0.000183823533006943762302398681640625,0.012291667051613330841064453125,0,0,0,0,0,0,0,0,0,0,0,0.000122549026855267584323883056640625,0,0,0,0.001360294059850275516510009765625,0.001568627427332103252410888671875,0,0,0.00003676470441860146820545196533203125,0.009436274878680706024169921875,piano
0.630100250244140625,0,0,0,0.00005012531255488283932209014892578125,0,0,0,0,0,0,0,0,0,0,0,0.123107768595218658447265625,0.003984962590038776397705078125,0,0,0.00025062655913643538951873779296875,0.006027569063007831573486328125,0,0,0,0,0,0,0,0,0,0,0.096967421472072601318359375,0.0409899763762950897216796875,0.0001002506251097656786441802978515625,0,0.00005012531255488283932209014892578125,0.017556391656398773193359375,0.0009649122948758304119110107421875,0,0,0,0.0014160401187837123870849609375,0.000025062656277441419661045074462890625,0,0,0,0.0000125313281387207098305225372314453125,0.00206766906194388866424560546875,0.0291854627430438995361328125,0.006578947417438030242919921875,0.0056892228312790393829345703125,0,0.0102255642414093017578125,0.008057643659412860870361328125,0.00489974953234195709228515625,0,0,0.00385964917950332164764404296875,0.00200501247309148311614990234375,0,0,0,0.0058270678855478763580322265625,piano
0.013887005858123302459716796875,0.0000225988696911372244358062744140625,0,0,0.0001242937869392335414886474609375,0.00003389830453670583665370941162109375,0,0,0,0,0,0,0,0,0,0,0.0003728813608177006244659423828125,0.000361581915058195590972900390625,0,0,0.0001129943484556861221790313720703125,0.02264406718313694000244140625,0.0001016949172480963170528411865234375,0,0,0.0024067796766757965087890625,0.001016949187032878398895263671875,0,0,0,0,0,0,0,0,0,0,0.0008474576170556247234344482421875,0.001502824830822646617889404296875,0,0,0.00035028249840252101421356201171875,0.110338985919952392578125,0.00045197739382274448871612548828125,0,0,0.013898304663598537445068359375,0.006282486021518707275390625,0,0,0,0,0,0,0,0,0,0,0.001288135536015033721923828125,0.001706214738078415393829345703125,0,0,0.00032768360688351094722747802734375,0.821920931339263916015625,piano
0.19157062470912933349609375,0.00014689264935441315174102783203125,0,0,0.0032994351349771022796630859375,0.0003728813608177006244659423828125,0,0,0,0,0,0,0,0,0,0,0.0018305084668099880218505859375,0.0003728813608177006244659423828125,0,0,0.002858757041394710540771484375,0.13444067537784576416015625,0.00001129943484556861221790313720703125,0,0,0.0010621468536555767059326171875,0.000169491526321507990360260009765625,0,0,0,0,0,0,0,0,0,0,0.0021129944361746311187744140625,0.000632768380455672740936279296875,0,0,0.001005649683065712451934814453125,0.0333785302937030792236328125,0,0,0,0.000135593218146823346614837646484375,0,0,0,0,0,0,0,0,0,0,0,0.00083615817129611968994140625,0.000361581915058195590972900390625,0,0,0.000169491526321507990360260009765625,0.62523162364959716796875,piano
0.389288127422332763671875,0.0010621468536555767059326171875,0,0,0.00001129943484556861221790313720703125,0.00001129943484556861221790313720703125,0,0,0,0,0,0,0,0,0,0,0.02349152602255344390869140625,0.137491524219512939453125,0,0,0.0000225988696911372244358062744140625,0.087638415396213531494140625,0.001401129993610084056854248046875,0,0,0.00005649717422784306108951568603515625,0.000045197739382274448871612548828125,0,0,0,0,0,0,0.0186666660010814666748046875,0.00015819209511391818523406982421875,0,0,0.079276837408542633056640625,0.097491525113582611083984375,0,0,0,0.06646327674388885498046875,0.002124293707311153411865234375,0,0,0,0,0,0,0.0001016949172480963170528411865234375,0,0,0,0.00384180783294141292572021484375,0.000858757062815129756927490234375,0,0,0.012384180910885334014892578125,0.014531073160469532012939453125,0,0,0,0.063581921160221099853515625,piano
0.12300138175487518310546875,0.000207468881853856146335601806640625,0,0,0.00022130014258436858654022216796875,0.00027662518550641834735870361328125,0,0,0,0,0,0,0,0,0,0,0.122627936303615570068359375,0.0988796651363372802734375,0.000013831258911523036658763885498046875,0,0.00049792532809078693389892578125,0.1511479914188385009765625,0.0005532503710128366947174072265625,0,0,0.001355463289655745029449462890625,0.0060995849780738353729248046875,0,0,0,0,0,0.00041493776370771229267120361328125,0.008907330222427845001220703125,0.000013831258911523036658763885498046875,0,0.00034578147460706532001495361328125,0.0233471654355525970458984375,0.015394191257655620574951171875,0,0,0.0001936376211233437061309814453125,0.0494882427155971527099609375,0.00002766251782304607331752777099609375,0,0,0.00030428767786361277103424072265625,0.00063623790629208087921142578125,0,0,0,0,0,0.000013831258911523036658763885498046875,0.0023098201490938663482666015625,0,0,0,0.004757952876389026641845703125,0.0032780081965029239654541015625,0,0,0.000013831258911523036658763885498046875,0.3856708109378814697265625,piano
0.3841149508953094482421875,0.00045977011905051767826080322265625,0,0,0.008793103508651256561279296875,0.01726436801254749298095703125,0,0,0,0.00005747126488131470978260040283203125,0,0,0,0,0,0,0.0008965517044998705387115478515625,0.000229885059525258839130401611328125,0,0,0.00044827585224993526935577392578125,0.10416091978549957275390625,0.0001494252937845885753631591796875,0,0,0.01034482754766941070556640625,0.02413793094456195831298828125,0,0,0,0,0,0.0000689655207679606974124908447265625,0,0,0,0.000183908050530590116977691650390625,0.0008275862201116979122161865234375,0.00035632183426059782505035400390625,0,0,0.00036781610106118023395538330078125,0.13031034171581268310546875,0.0010229884646832942962646484375,0,0,0.0384137928485870361328125,0.099632181227207183837890625,0,0,0,0,0,0.000022988506316323764622211456298828125,0,0,0,0.0000919540252652950584888458251953125,0.0005172413657419383525848388671875,0.0001494252937845885753631591796875,0,0,0.000298850587569177150726318359375,0.17667816579341888427734375,piano
0.01333333365619182586669921875,0.00048260382027365267276763916015625,0,0,0.0008529741899110376834869384765625,0.00142536475323140621185302734375,0,0,0.00002244668939965777099132537841796875,0.000011223344699828885495662689208984375,0,0,0,0,0,0,0.0008417508215643465518951416015625,0.000202020208234898746013641357421875,0,0,0.0005723905633203685283660888671875,0.12590347230434417724609375,0.00101010105572640895843505859375,0,0.00002244668939965777099132537841796875,0.014702581800520420074462890625,0.034264869987964630126953125,0,0,0.000011223344699828885495662689208984375,0.000011223344699828885495662689208984375,0,0,0,0,0,0.000089786757598631083965301513671875,0.0007295173709280788898468017578125,0.00053872051648795604705810546875,0,0.000011223344699828885495662689208984375,0.000213243547477759420871734619140625,0.33866441249847412109375,0.01118967495858669281005859375,0,0.00002244668939965777099132537841796875,0.0220538713037967681884765625,0.070168353617191314697265625,0,0,0,0,0,0,0,0,0,0.000089786757598631083965301513671875,0.000381593708880245685577392578125,0.00142536475323140621185302734375,0,0,0.0000785634110798127949237823486328125,0.3606733977794647216796875,piano
0.18152777850627899169921875,0.000023148148102336563169956207275390625,0,0,0.000127314808196388185024261474609375,0,0,0,0,0,0,0,0,0,0,0,0.07980324327945709228515625,0.01642361097037792205810546875,0,0,0.00099537032656371593475341796875,0.039583332836627960205078125,0.0000115740740511682815849781036376953125,0,0,0.000173611115314997732639312744140625,0.00006944444612599909305572509765625,0,0,0,0,0,0,0.000960648176260292530059814453125,0.00039351850864477455615997314453125,0,0,0.014976851642131805419921875,0.001956018619239330291748046875,0,0,0.0000925925924093462526798248291015625,0.0095138885080814361572265625,0.00006944444612599909305572509765625,0,0,0.0011111111380159854888916015625,0.0015393518842756748199462890625,0,0,0.001215277821756899356842041015625,0,0,0,0.00270833331160247325897216796875,0.0007175926002673804759979248046875,0,0,0.001145833288319408893585205078125,0.00225694454275071620941162109375,0,0,0.000104166669188998639583587646484375,0.642499983310699462890625,piano
0.259910523891448974609375,0.00005592841262114234268665313720703125,0,0,0.0006375839002430438995361328125,0.00021252795704640448093414306640625,0,0,0,0,0,0,0,0,0,0,0.104720361530780792236328125,0.000436241622082889080047607421875,0,0,0.004541386850178241729736328125,0.10879194736480712890625,0.000156599548063240945339202880859375,0,0,0.009284116327762603759765625,0.00810961984097957611083984375,0,0,0,0,0,0.0006152125424705445766448974609375,0.0000223713650484569370746612548828125,0,0,0.00026845638058148324489593505859375,0.0025615212507545948028564453125,0.000134228190290741622447967529296875,0,0,0.001722595072351396083831787109375,0.220917224884033203125,0.001577181159518659114837646484375,0,0,0.0399105139076709747314453125,0.069709174335002899169921875,0,0,0,0,0,0,0,0,0,0,0.002046979963779449462890625,0.00041387023520655930042266845703125,0,0,0.001633109641261398792266845703125,0.16161073744297027587890625,piano
0.228822052478790283203125,0.000025062656277441419661045074462890625,0,0,0.000125313279568217694759368896484375,0.000025062656277441419661045074462890625,0,0,0,0,0,0,0,0,0,0,0.033884711563587188720703125,0.14229322969913482666015625,0,0,0.000175438603037036955356597900390625,0.01463659107685089111328125,0.000025062656277441419661045074462890625,0,0,0,0,0,0,0,0,0,0.000263157882727682590484619140625,0.0445112772285938262939453125,0.0043734335340559482574462890625,0,0,0.0548496246337890625,0.2477819621562957763671875,0,0,0.000025062656277441419661045074462890625,0.0106390975415706634521484375,0,0,0,0.0000125313281387207098305225372314453125,0,0,0,0,0,0,0.0000125313281387207098305225372314453125,0.00634085200726985931396484375,0.0000125313281387207098305225372314453125,0,0,0.0195112787187099456787109375,0.037644110620021820068359375,0,0,0,0.1540100276470184326171875,piano
